#,date_time,temperature,light_intensity
1,7/15/2014 7:00,15.664,96.9
2,7/15/2014 7:15,18.616,10.8
3,7/15/2014 7:30,18.616,0
4,7/15/2014 7:45,18.521,0
5,7/15/2014 8:00,18.521,10.8
6,7/15/2014 8:15,18.521,21.5
7,7/15/2014 8:30,18.521,75.3
8,7/15/2014 8:45,18.521,96.9
9,7/15/2014 9:00,18.426,96.9
10,7/15/2014 9:15,18.426,86.1
11,7/15/2014 9:30,18.426,64.6
12,7/15/2014 9:45,18.426,64.6
13,7/15/2014 10:00,18.426,204.5
14,7/15/2014 10:15,18.426,161.5
15,7/15/2014 10:30,18.426,226
16,7/15/2014 10:45,18.426,161.5
17,7/15/2014 11:00,18.426,355.2
18,7/15/2014 11:15,18.426,258.3
19,7/15/2014 11:30,18.521,215.3
20,7/15/2014 11:45,18.521,150.7
1687,8/1/2014 20:30,17.475,0
